Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Transistor Type","Current - Collector (Ic) (Max)","Voltage - Collector Emitter Breakdown (Max)","Resistor - Base (R1) (Ohms)","Vce Saturation (Max) @ Ib, Ic","Current - Collector Cutoff (Max)","Resistor - Emitter Base (R2) (Ohms)","DC Current Gain (hFE) (Min) @ Ic, Vce","Power - Max","Frequency - Transition","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
https://www.fairchildsemi.com/datasheets/MM/MMBT2907A.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",PN2907ATARTB-ND,PN2907ATAR,Fairchild Semiconductor,TRANS PNP 60V 0.8A TO-92,0,0,"0.04140","0","2000","Tape & Box (TB)","-","Active","PNP","800mA","60V","1.6V @ 50mA, 500mA","20nA (ICBO)","100 @ 150mA, 10V","625mW","200MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/MM/MMBT2907A.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",PN2907ATARCT-ND,PN2907ATAR,Fairchild Semiconductor,TRANS PNP 60V 0.8A TO-92,7194,0,"0.24000","0","1","Cut Tape (CT)","-","Active","PNP","800mA","60V","1.6V @ 50mA, 500mA","20nA (ICBO)","100 @ 150mA, 10V","625mW","200MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/KS/KST05.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KST05MTFTR-ND,KST05MTF,Fairchild Semiconductor,TRANS NPN 60V 0.5A SOT-23,0,126000,"0.04140","0","3000","Tape & Reel (TR)","-","Active","NPN","500mA","60V","250mV @ 10mA, 100mA","100nA","50 @ 100mA, 1V","350mW","100MHz","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/KS/KST05.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KST05MTFCT-ND,KST05MTF,Fairchild Semiconductor,TRANS NPN 60V 0.5A SOT-23,6586,126000,"0.24000","0","1","Cut Tape (CT)","-","Active","NPN","500mA","60V","250mV @ 10mA, 100mA","100nA","50 @ 100mA, 1V","350mW","100MHz","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/KS/KST05.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KST05MTFDKR-ND,KST05MTF,Fairchild Semiconductor,TRANS NPN 60V 0.5A SOT-23,6586,126000,"Calculate","0","1","Digi-Reel®","-","Active","NPN","500mA","60V","250mV @ 10mA, 100mA","100nA","50 @ 100mA, 1V","350mW","100MHz","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/KS/KST05.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KST06MTFTR-ND,KST06MTF,Fairchild Semiconductor,TRANS NPN 80V 0.5A SOT-23,0,90000,"0.04140","0","3000","Tape & Reel (TR)","-","Active","NPN","500mA","80V","250mV @ 10mA, 100mA","100nA","50 @ 100mA, 1V","350mW","100MHz","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/KS/KST05.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KST06MTFCT-ND,KST06MTF,Fairchild Semiconductor,TRANS NPN 80V 0.5A SOT-23,5477,90000,"0.24000","0","1","Cut Tape (CT)","-","Active","NPN","500mA","80V","250mV @ 10mA, 100mA","100nA","50 @ 100mA, 1V","350mW","100MHz","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/KS/KST05.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KST06MTFDKR-ND,KST06MTF,Fairchild Semiconductor,TRANS NPN 80V 0.5A SOT-23,5477,0,"Calculate","0","1","Digi-Reel®","-","Active","NPN","500mA","80V","250mV @ 10mA, 100mA","100nA","50 @ 100mA, 1V","350mW","100MHz","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
http://www.nxp.com/documents/data_sheet/PMST2222_2222A.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/NXP_SOT-70,%20SOT-323.jpg",568-4522-2-ND,"PMST2222A,115",NXP USA Inc.,TRANS NPN 40V 0.6A SOT323-3,0,0,"0.04048","0","3000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","NPN","600mA","40V","1V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","200mW","300MHz","150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.nxp.com/documents/data_sheet/PMST2222_2222A.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/NXP_SOT-70,%20SOT-323.jpg",568-4522-1-ND,"PMST2222A,115",NXP USA Inc.,TRANS NPN 40V 0.6A SOT323,4966,0,"0.24000","0","1","Cut Tape (CT)","-","Active","NPN","600mA","40V","1V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","200mW","300MHz","150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.nxp.com/documents/data_sheet/PMST2222_2222A.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/NXP_SOT-70,%20SOT-323.jpg",568-4522-6-ND,"PMST2222A,115",NXP USA Inc.,TRANS NPN 40V 0.6A SOT323,4966,0,"Calculate","0","1","Digi-Reel®","-","Active","NPN","600mA","40V","1V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","200mW","300MHz","150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.nxp.com/documents/data_sheet/PMBT3906M.pdf,//media.digikey.com/Renders/NXP%20Semi%20Renders/SC-101_SOT-883.jpg,568-12318-2-ND,"PMBT3906M,315",NXP USA Inc.,TRANS PNP 40V 0.2A SOT883,0,0,"0.03060","0","10000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","PNP","200mA","40V","400mV @ 5mA, 50mA","50nA (ICBO)","100 @ 10mA, 1V","590mW","250MHz","150°C (TJ)","Surface Mount","SC-101, SOT-883","DFN1006-3"
http://www.nxp.com/documents/data_sheet/PMBT3906M.pdf,//media.digikey.com/Renders/NXP%20Semi%20Renders/SC-101_SOT-883.jpg,568-12318-1-ND,"PMBT3906M,315",NXP USA Inc.,TRANS PNP 40V 0.2A SOT883,4217,0,"0.24000","0","1","Cut Tape (CT)","Automotive, AEC-Q101","Active","PNP","200mA","40V","400mV @ 5mA, 50mA","50nA (ICBO)","100 @ 10mA, 1V","590mW","250MHz","150°C (TJ)","Surface Mount","SC-101, SOT-883","DFN1006-3"
http://www.nxp.com/documents/data_sheet/PMBT3906M.pdf,//media.digikey.com/Renders/NXP%20Semi%20Renders/SC-101_SOT-883.jpg,568-12318-6-ND,"PMBT3906M,315",NXP USA Inc.,TRANS PNP 40V 0.2A SOT883,4217,0,"Calculate","0","1","Digi-Reel®","Automotive, AEC-Q101","Active","PNP","200mA","40V","400mV @ 5mA, 50mA","50nA (ICBO)","100 @ 10mA, 1V","590mW","250MHz","150°C (TJ)","Surface Mount","SC-101, SOT-883","DFN1006-3"
http://www.diodes.com/_files/datasheets/ds30048.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",MMBT6427-FDITR-ND,MMBT6427-7-F,Diodes Incorporated,TRANS NPN DARL 40V 0.5A SOT23-3,0,0,"0.04140","0","3000","Tape & Reel (TR)","-","Active","NPN - Darlington","500mA","40V","1.5V @ 500µA, 500mA","1µA","20000 @ 100mA, 5V","300mW","-","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
http://www.diodes.com/_files/datasheets/ds30048.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",MMBT6427-FDICT-ND,MMBT6427-7-F,Diodes Incorporated,TRANS NPN DARL 40V 0.5A SOT23-3,3790,0,"0.24000","0","1","Cut Tape (CT)","-","Active","NPN - Darlington","500mA","40V","1.5V @ 500µA, 500mA","1µA","20000 @ 100mA, 5V","300mW","-","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
http://www.diodes.com/_files/datasheets/ds30048.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",MMBT6427-FDIDKR-ND,MMBT6427-7-F,Diodes Incorporated,TRANS NPN DARL 40V 0.5A SOT23-3,3790,0,"Calculate","0","1","Digi-Reel®","-","Active","NPN - Darlington","500mA","40V","1.5V @ 500µA, 500mA","1µA","20000 @ 100mA, 5V","300mW","-","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/MM/MMBT2907A.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3%20Formed%20Leads.jpg,PN2907ATFRTR-ND,PN2907ATFR,Fairchild Semiconductor,TRANS PNP 60V 0.8A TO-92,0,46000,"0.04117","0","2000","Tape & Reel (TR)","-","Active","PNP","800mA","60V","1.6V @ 50mA, 500mA","20nA (ICBO)","100 @ 150mA, 10V","625mW","200MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/MM/MMBT2907A.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3%20Formed%20Leads.jpg,PN2907ATFRCT-ND,PN2907ATFR,Fairchild Semiconductor,TRANS PNP 60V 0.8A TO-92,2913,46000,"0.24000","0","1","Cut Tape (CT)","-","Active","PNP","800mA","60V","1.6V @ 50mA, 500mA","20nA (ICBO)","100 @ 150mA, 10V","625mW","200MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
http://www.semicon.panasonic.co.jp/ds4/DSC2501_E.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,DSC2501T0LTR-ND,DSC2501T0L,Panasonic Electronic Components,TRANS NPN 20V 0.5A MINI3-G3-B-B,0,0,"0.09576","0","3000","Tape & Reel (TR)","-","Active","NPN","500mA","20V","400mV @ 20mA, 500mA","100nA (ICBO)","200 @ 500mA, 2V","200mW","150MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","Mini3-G3-B-B"
http://www.semicon.panasonic.co.jp/ds4/DSC2501_E.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,DSC2501T0LCT-ND,DSC2501T0L,Panasonic Electronic Components,TRANS NPN 20V 0.5A MINI3-G3-B-B,2792,0,"0.24000","0","1","Cut Tape (CT)","-","Active","NPN","500mA","20V","400mV @ 20mA, 500mA","100nA (ICBO)","200 @ 500mA, 2V","200mW","150MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","Mini3-G3-B-B"
http://www.semicon.panasonic.co.jp/ds4/DSC2501_E.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,DSC2501T0LDKR-ND,DSC2501T0L,Panasonic Electronic Components,TRANS NPN 20V 0.5A MINI3-G3-B-B,2792,0,"Calculate","0","1","Digi-Reel®","-","Active","NPN","500mA","20V","400mV @ 20mA, 500mA","100nA (ICBO)","200 @ 500mA, 2V","200mW","150MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","Mini3-G3-B-B"
http://www.semicon.panasonic.co.jp/ds4/DSC2501_E.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,DSC250100LTR-ND,DSC250100L,Panasonic Electronic Components,TRANS NPN 20V 0.5A MINI3,0,0,"0.09576","0","3000","Tape & Reel (TR)","-","Active","NPN","500mA","20V","400mV @ 20mA, 500mA","100nA (ICBO)","200 @ 500mA, 2V","200mW","150MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","Mini3-G3-B-B"
http://www.semicon.panasonic.co.jp/ds4/DSC2501_E.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,DSC250100LCT-ND,DSC250100L,Panasonic Electronic Components,TRANS NPN 20V 0.5A MINI3,2395,0,"0.24000","0","1","Cut Tape (CT)","-","Active","NPN","500mA","20V","400mV @ 20mA, 500mA","100nA (ICBO)","200 @ 500mA, 2V","200mW","150MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","Mini3-G3-B-B"
http://www.semicon.panasonic.co.jp/ds4/DSC2501_E.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,DSC250100LDKR-ND,DSC250100L,Panasonic Electronic Components,TRANS NPN 20V 0.5A MINI3,2395,0,"Calculate","0","1","Digi-Reel®","-","Active","NPN","500mA","20V","400mV @ 20mA, 500mA","100nA (ICBO)","200 @ 500mA, 2V","200mW","150MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","Mini3-G3-B-B"
https://www.fairchildsemi.com/datasheets/BC/BC337.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC33725TFRTR-ND,BC33725TFR,Fairchild Semiconductor,TRANS NPN 45V 0.8A TO-92,0,16000,"0.04071","0","2000","Tape & Reel (TR)","-","Active","NPN","800mA","45V","700mV @ 50mA, 500mA","100nA","160 @ 100mA, 1V","625mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/BC/BC337.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC33725TFRCT-ND,BC33725TFR,Fairchild Semiconductor,TRANS NPN 45V 0.8A TO-92,1835,16000,"0.24000","0","1","Cut Tape (CT)","-","Active","NPN","800mA","45V","700mV @ 50mA, 500mA","100nA","160 @ 100mA, 1V","625mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/BC/BC337.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC33716TFRTR-ND,BC33716TFR,Fairchild Semiconductor,TRANS NPN 45V 0.8A TO-92,0,52000,"0.04071","0","2000","Tape & Reel (TR)","-","Active","NPN","800mA","45V","700mV @ 50mA, 500mA","100nA","100 @ 100mA, 1V","625mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/BC/BC337.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC33716TFRCT-ND,BC33716TFR,Fairchild Semiconductor,TRANS NPN 45V 0.8A TO-92,1795,52000,"0.24000","0","1","Cut Tape (CT)","-","Active","NPN","800mA","45V","700mV @ 50mA, 500mA","100nA","100 @ 100mA, 1V","625mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/BC/BC337.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC33725TFTR-ND,BC33725TF,Fairchild Semiconductor,TRANS NPN 45V 0.8A TO-92,0,12000,"0.04071","0","2000","Tape & Reel (TR)","-","Active","NPN","800mA","45V","700mV @ 50mA, 500mA","100nA","160 @ 100mA, 1V","625mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/BC/BC337.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC33725TFCT-ND,BC33725TF,Fairchild Semiconductor,TRANS NPN 45V 0.8A TO-92,1732,12000,"0.24000","0","1","Cut Tape (CT)","-","Active","NPN","800mA","45V","700mV @ 50mA, 500mA","100nA","160 @ 100mA, 1V","625mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/KS/KSP13.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",KSP13TATB-ND,KSP13TA,Fairchild Semiconductor,TRANS NPN DARL 30V 0.5A TO-92,0,0,"0.04140","0","2000","Tape & Box (TB)","-","Active","NPN - Darlington","500mA","30V","1.5V @ 100µA, 100mA","100nA (ICBO)","10000 @ 100mA, 5V","625mW","125MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/KS/KSP13.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",KSP13TACT-ND,KSP13TA,Fairchild Semiconductor,TRANS NPN DARL 30V 0.5A TO-92,1351,0,"0.24000","0","1","Cut Tape (CT)","-","Active","NPN - Darlington","500mA","30V","1.5V @ 100µA, 100mA","100nA (ICBO)","10000 @ 100mA, 5V","625mW","125MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
http://rohmfs.rohm.com/en/products/databook/datasheet/discrete/transistor/bipolar/2sa1037akt146r-e.pdf,"//media.digikey.com/Renders/Rohm%20Renders/846;SMT3;KA,K;3.jpg",2SA1037AKT146QTR-ND,2SA1037AKT146Q,Rohm Semiconductor,TRANS PNP 50V 0.15A SOT-346,0,0,"0.04140","0","3000","Tape & Reel (TR)","-","Active","PNP","150mA","50V","500mV @ 5mA, 50mA","100nA (ICBO)","120 @ 1mA, 6V","200mW","140MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SMT3"
http://rohmfs.rohm.com/en/products/databook/datasheet/discrete/transistor/bipolar/2sa1037akt146r-e.pdf,"//media.digikey.com/Renders/Rohm%20Renders/846;SMT3;KA,K;3.jpg",2SA1037AKT146QCT-ND,2SA1037AKT146Q,Rohm Semiconductor,TRANS PNP 50V 0.15A SOT-346,1190,0,"0.24000","0","1","Cut Tape (CT)","-","Active","PNP","150mA","50V","500mV @ 5mA, 50mA","100nA (ICBO)","120 @ 1mA, 6V","200mW","140MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SMT3"
http://rohmfs.rohm.com/en/products/databook/datasheet/discrete/transistor/bipolar/2sa1037akt146r-e.pdf,"//media.digikey.com/Renders/Rohm%20Renders/846;SMT3;KA,K;3.jpg",2SA1037AKT146QDKR-ND,2SA1037AKT146Q,Rohm Semiconductor,TRANS PNP 50V 0.15A SOT-346,1190,0,"Calculate","0","1","Digi-Reel®","-","Active","PNP","150mA","50V","500mV @ 5mA, 50mA","100nA (ICBO)","120 @ 1mA, 6V","200mW","140MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SMT3"
https://www.fairchildsemi.com/datasheets/BC/BC337.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC33716TAFSTB-ND,BC33716TA,Fairchild Semiconductor,TRANS NPN 45V 0.8A TO-92,0,0,"0.04071","0","2000","Tape & Box (TB)","-","Active","NPN","800mA","45V","700mV @ 50mA, 500mA","100nA","100 @ 100mA, 1V","625mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/BC/BC337.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC33716TAFSCT-ND,BC33716TA,Fairchild Semiconductor,TRANS NPN 45V 0.8A TO-92,1105,0,"0.24000","0","1","Cut Tape (CT)","-","Active","NPN","800mA","45V","700mV @ 50mA, 500mA","100nA","100 @ 100mA, 1V","625mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SC3935G_Rev_May_2007.pdf,//media.digikey.com/Renders/Panasonic%20Renders/SMINI3-F1.jpg,2SC3935GQLTR-ND,2SC3935GQL,Panasonic Electronic Components,TRANS NPN 10V 0.05A SMINI-3P,3000,0,"0.24004","0","3000","Tape & Reel (TR)","-","Obsolete","NPN","50mA","10V","500mV @ 4mA, 20mA","10µA","110 @ 7.2mA, 2.4V","150mW","2.5GHz","150°C (TJ)","Surface Mount","SC-85","SMini3-F2"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SC3935G_Rev_May_2007.pdf,//media.digikey.com/Renders/Panasonic%20Renders/SMINI3-F1.jpg,2SC3935GQLCT-ND,2SC3935GQL,Panasonic Electronic Components,TRANS NPN 10V 0.05A SMINI-3P,5047,0,"0.61000","0","1","Cut Tape (CT)","-","Obsolete","NPN","50mA","10V","500mV @ 4mA, 20mA","10µA","110 @ 7.2mA, 2.4V","150mW","2.5GHz","150°C (TJ)","Surface Mount","SC-85","SMini3-F2"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SC3935G_Rev_May_2007.pdf,//media.digikey.com/Renders/Panasonic%20Renders/SMINI3-F1.jpg,2SC3935GQLDKR-ND,2SC3935GQL,Panasonic Electronic Components,TRANS NPN 10V 0.05A SMINI-3P,5047,0,"Calculate","0","1","Digi-Reel®","-","Obsolete","NPN","50mA","10V","500mV @ 4mA, 20mA","10µA","110 @ 7.2mA, 2.4V","150mW","2.5GHz","150°C (TJ)","Surface Mount","SC-85","SMini3-F2"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SA1674.pdf,//media.digikey.com/photos/Panasonic%20Photos/MT-2.jpg,2SA16740SATB-ND,2SA16740SA,Panasonic Electronic Components,TRANS PNP 80V 1A MT-2,2000,0,"0.24059","0","2000","Tape & Box (TB)","-","Obsolete","PNP","1A","80V","300mV @ 50mA, 500mA","100nA (ICBO)","170 @ 100mA, 2V","1W","120MHz","150°C (TJ)","Through Hole","3-SIP","MT-2-A1"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SA1674.pdf,//media.digikey.com/photos/Panasonic%20Photos/MT-2.jpg,2SA16740SACT-ND,2SA16740SA,Panasonic Electronic Components,TRANS PNP 80V 1A MT-2,3229,0,"0.57000","0","1","Cut Tape (CT)","-","Obsolete","PNP","1A","80V","300mV @ 50mA, 500mA","100nA (ICBO)","170 @ 100mA, 2V","1W","120MHz","150°C (TJ)","Through Hole","3-SIP","MT-2-A1"
http://www.st.com/web/en/resource/technical/document/datasheet/CD00216340.pdf,//media.digikey.com/Renders/STMicro%20Renders/497;TO92-3-Formed;;3.jpg,497-10303-3-ND,STL73D-AP,STMicroelectronics,TRANS NPN 400V 1.5A TO-92,2000,0,"0.24360","0","4000","Tape & Box (TB)","-","Obsolete","NPN","1.5A","400V","1V @ 250mA, 1A","-","10 @ 600mA, 3V","1.5W","-","-","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92AP"
http://www.st.com/web/en/resource/technical/document/datasheet/CD00216340.pdf,//media.digikey.com/Renders/STMicro%20Renders/497;TO92-3-Formed;;3.jpg,497-10303-1-ND,STL73D-AP,STMicroelectronics,TRANS NPN 400V 1.5A TO-92,741,0,"0.65000","0","1","Cut Tape (CT)","-","Obsolete","NPN","1.5A","400V","1V @ 250mA, 1A","-","10 @ 600mA, 3V","1.5W","-","-","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92AP"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SC1473(A).pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",2SC14730RATB-ND,2SC14730RA,Panasonic Electronic Components,TRANS NPN 200V 0.07A TO-92,3000,0,"0.24882","0","3000","Tape & Box (TB)","-","Obsolete","NPN","70mA","200V","1.2V @ 5mA, 50mA","1µA","100 @ 5mA, 10V","750mW","80MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92B-B1"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SC1473(A).pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",2SC14730RACT-ND,2SC14730RA,Panasonic Electronic Components,TRANS NPN 200V 0.07A TO-92,4183,0,"0.64000","0","1","Cut Tape (CT)","-","Obsolete","NPN","70mA","200V","1.2V @ 5mA, 50mA","1µA","100 @ 5mA, 10V","750mW","80MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92B-B1"
http://www.nxp.com/documents/data_sheet/PHPT60610NY.pdf,"//media.digikey.com/photos/NXP%20Semi%20Photos/568-LFPAK-4,SOT669.jpg",568-12690-2-ND,PHPT60610NYX,NXP USA Inc.,IC TRANS NPN 60V 10A LFPAK56,1500,0,"0.24905","0","1500","Tape & Reel (TR)","-","Active","NPN","10A","60V","360mV @ 1A, 10A","100nA","240 @ 500mA, 2V","1.5W","140MHz","175°C (TJ)","Surface Mount","SC-100, SOT-669, 4-LFPAK","LFPAK, Power-SO8"
http://www.nxp.com/documents/data_sheet/PHPT60610NY.pdf,"//media.digikey.com/photos/NXP%20Semi%20Photos/568-LFPAK-4,SOT669.jpg",568-12690-1-ND,PHPT60610NYX,NXP USA Inc.,IC TRANS NPN 60V 10A LFPAK56,1310,0,"0.66000","0","1","Cut Tape (CT)","-","Discontinued","NPN","10A","60V","360mV @ 1A, 10A","100nA","240 @ 500mA, 2V","1.5W","140MHz","175°C (TJ)","Surface Mount","SC-100, SOT-669, 4-LFPAK","LFPAK, Power-SO8"
http://www.nxp.com/documents/data_sheet/PHPT60610NY.pdf,"//media.digikey.com/photos/NXP%20Semi%20Photos/568-LFPAK-4,SOT669.jpg",568-12690-6-ND,PHPT60610NYX,NXP USA Inc.,IC TRANS NPN 60V 10A LFPAK56,0,0,"Calculate","0","1","Digi-Reel®","-","Discontinued","NPN","10A","60V","360mV @ 1A, 10A","100nA","240 @ 500mA, 2V","1.5W","140MHz","175°C (TJ)","Surface Mount","SC-100, SOT-669, 4-LFPAK","LFPAK, Power-SO8"
